"TABLE_NAME","COLUMN_NAME","DATA_TYPE","NUM_ROWS"
"STTM_ACCOUNT_CLASS","TD_RATECHART_ALLOW","VARCHAR2",110
"STTM_ACCOUNT_CLASS","CLUSTER_ID","VARCHAR2",110
"STTM_ACCOUNT_CLASS","CASH_RESERVE_RATIO","NUMBER",110
"STTM_ACCOUNT_CLASS","ACCOUNT_CLASS","VARCHAR2",110
"STTM_ACCOUNT_CLASS","DESCRIPTION","VARCHAR2",110
"STTM_ACCOUNT_CLASS","AC_CLASS_TYPE","CHAR",110
"STTM_ACCOUNT_CLASS","DORMANCY","NUMBER",110
"STTM_ACCOUNT_CLASS","ACC_STMT_TYPE","CHAR",110
"STTM_ACCOUNT_CLASS","ACC_STMT_CYCLE","CHAR",110
"STTM_ACCOUNT_CLASS","STATEMENT_DAY","NUMBER",110
"STTM_ACCOUNT_CLASS","LIMIT_CHECK_REQUIRED","CHAR",110
"STTM_ACCOUNT_CLASS","OVERDRAFT_FACILITY","CHAR",110
"STTM_ACCOUNT_CLASS","IC_INCLUSION","CHAR",110
"STTM_ACCOUNT_CLASS","TRACK_ACCRUED_IC","CHAR",110
"STTM_ACCOUNT_CLASS","PASSBOOK_FACILITY","CHAR",110
"STTM_ACCOUNT_CLASS","CHEQUE_BOOK_FACILITY","CHAR",110
"STTM_ACCOUNT_CLASS","ATM_FACILITY","CHAR",110
"STTM_ACCOUNT_CLASS","DR_GL_LINE","VARCHAR2",110
"STTM_ACCOUNT_CLASS","CR_GL_LINE","VARCHAR2",110
"STTM_ACCOUNT_CLASS","NATURAL_GL_SIGN","CHAR",110
"STTM_ACCOUNT_CLASS","DR_CB_LINE","VARCHAR2",110
"STTM_ACCOUNT_CLASS","CR_CB_LINE","VARCHAR2",110
"STTM_ACCOUNT_CLASS","DR_HO_LINE","VARCHAR2",110
"STTM_ACCOUNT_CLASS","CR_HO_LINE","VARCHAR2",110
"STTM_ACCOUNT_CLASS","BRANCH_LIST","CHAR",110
"STTM_ACCOUNT_CLASS","CCY_LIST","CHAR",110
"STTM_ACCOUNT_CLASS","CUSCAT_LIST","CHAR",110
"STTM_ACCOUNT_CLASS","MOD_NO","NUMBER",110
"STTM_ACCOUNT_CLASS","RECORD_STAT","CHAR",110
"STTM_ACCOUNT_CLASS","ONCE_AUTH","CHAR",110
"STTM_ACCOUNT_CLASS","AUTH_STAT","CHAR",110
"STTM_ACCOUNT_CLASS","MAKER_ID","VARCHAR2",110
"STTM_ACCOUNT_CLASS","MAKER_DT_STAMP","DATE",110
"STTM_ACCOUNT_CLASS","CHECKER_ID","VARCHAR2",110
"STTM_ACCOUNT_CLASS","CHECKER_DT_STAMP","DATE",110
"STTM_ACCOUNT_CLASS","STACCCLS_BRANCH_LIST","CHAR",110
"STTM_ACCOUNT_CLASS","STACCCLS_CCY_LIST","CHAR",110
"STTM_ACCOUNT_CLASS","STACCCLS_CUSCAT_LIST","CHAR",110
"STTM_ACCOUNT_CLASS","HAS_IS","CHAR",110
"STTM_ACCOUNT_CLASS","OFFLINE_LIMIT","NUMBER",110
"STTM_ACCOUNT_CLASS","ACST_FORMAT","VARCHAR2",110
"STTM_ACCOUNT_CLASS","DISPLAY_IBAN_IN_ADVICES","VARCHAR2",110
"STTM_ACCOUNT_CLASS","AUTO_ROLLOVER","CHAR",110
"STTM_ACCOUNT_CLASS","DEFAULT_TENOR_DAYS","NUMBER",110
"STTM_ACCOUNT_CLASS","DEFAULT_TENOR_MONTHS","NUMBER",110
"STTM_ACCOUNT_CLASS","DEFAULT_TENOR_YEARS","NUMBER",110
"STTM_ACCOUNT_CLASS","CLOSE_ON_MATURITY","CHAR",110
"STTM_ACCOUNT_CLASS","MOVE_INT_TO_UNCLAIMED","CHAR",110
"STTM_ACCOUNT_CLASS","MOVE_PRIC_TO_UNCLAIMED","CHAR",110
"STTM_ACCOUNT_CLASS","AVAIL_BAL_REQD","VARCHAR2",110
"STTM_ACCOUNT_CLASS","ACC_STMT_TYPE2","CHAR",110
"STTM_ACCOUNT_CLASS","ACC_STMT_CYCLE2","CHAR",110
"STTM_ACCOUNT_CLASS","STATEMENT_DAY2","NUMBER",110
"STTM_ACCOUNT_CLASS","ACC_STMT_TYPE3","CHAR",110
"STTM_ACCOUNT_CLASS","ACC_STMT_CYCLE3","CHAR",110
"STTM_ACCOUNT_CLASS","STATEMENT_DAY3","NUMBER",110
"STTM_ACCOUNT_CLASS","AUTO_DEP_AC_CLASS","VARCHAR2",110
"STTM_ACCOUNT_CLASS","AUTO_DEP_TRN_CODE","VARCHAR2",110
"LDTB_CONTRACT_LIQ_SUMMARY_FCC","CONTRACT_REF_NO","VARCHAR2",2024
"LDTB_CONTRACT_LIQ_SUMMARY_FCC","EVENT_SEQ_NO","NUMBER",2024
"LDTB_CONTRACT_LIQ_SUMMARY_FCC","VALUE_DATE","DATE",2024
"LDTB_CONTRACT_LIQ_SUMMARY_FCC","TOTAL_PAID","NUMBER",2024
"LDTB_CONTRACT_LIQ_SUMMARY_FCC","LIMIT_DATE","DATE",2024
"LDTB_CONTRACT_LIQ_SUMMARY_FCC","LIMIT_AMOUNT","NUMBER",2024
"LDTB_CONTRACT_LIQ_SUMMARY_FCC","PREPAYMENT_PENALTY_RATE","NUMBER",2024
"LDTB_CONTRACT_LIQ_SUMMARY_FCC","PREPAYMENT_PENALTY_AMOUNT","NUMBER",2024
"LDTB_CONTRACT_LIQ_SUMMARY_FCC","PAYMENT_REMARKS","VARCHAR2",2024
"LDTB_CONTRACT_LIQ_SUMMARY_FCC","PAYMENT_STATUS","CHAR",2024
"LDTB_CONTRACT_LIQ_SUMMARY_FCC","DISCOUNT_RATE","NUMBER",2024
"LDTB_CONTRACT_LIQ_SUMMARY_FCC","LIQUIDATED_FACE_VALUE","NUMBER",2024
"LDTB_CONTRACT_LIQ_SUMMARY_FCC","PMT_ADJ_AMT1","NUMBER",2024
"LDTB_CONTRACT_LIQ_SUMMARY_FCC","PMT_ADJ_AMT2","NUMBER",2024
"LDTB_CONTRACT_LIQ_SUMMARY_FCC","CALC_SPLIT_DT","VARCHAR2",2024
"LDTB_CONTRACT_LIQ_SUMMARY_FCC","TOTAL_PREPAID","NUMBER",2024
"LDTB_CONTRACT_LIQ_SUMMARY_FCC","PREPMT_BASIS","VARCHAR2",2024
"LDTB_CONTRACT_LIQ_SUMMARY_FCC","PREPMT_EFFECTIVE_FROM","VARCHAR2",2024
"LDTB_CONTRACT_LIQ_SUMMARY_FCC","OLD_MATURITY_DATE","DATE",2024
"LDTB_CONTRACT_LIQ_SUMMARY_FCC","NEW_MATURITY_DATE","DATE",2024
"LDTB_CONTRACT_LIQ_SUMMARY_FCC","SUBSYSTEM_STAT","VARCHAR2",2024
"LDTB_CONTRACT_LIQ_SUMMARY_FCC","REJ_REASON","VARCHAR2",2024
"SMTB_USER_CENTRAL_ROLES","ROLE_ID","VARCHAR2",278
"SMTB_USER_CENTRAL_ROLES","USER_ID","VARCHAR2",278
"SMTB_USER_CENTRAL_ROLES","AUTH_STAT","CHAR",278
"STTM_TRN_CODE","TRN_CODE","VARCHAR2",816
"STTM_TRN_CODE","TRN_DESC","VARCHAR2",816
"STTM_TRN_CODE","TRN_SWIFT_CODE","VARCHAR2",816
"STTM_TRN_CODE","AVL_INFO","CHAR",816
"STTM_TRN_CODE","CHEQUE_MANDATORY","CHAR",816
"STTM_TRN_CODE","IC_TXN_COUNT","CHAR",816
"STTM_TRN_CODE","IC_TOVER_INCLUSION","CHAR",816
"STTM_TRN_CODE","CONSIDER_FOR_ACTIVITY","CHAR",816
"STTM_TRN_CODE","MIS_HEAD","VARCHAR2",816
"STTM_TRN_CODE","MOD_NO","NUMBER",816
"STTM_TRN_CODE","MAKER_DT_STAMP","DATE",816
"STTM_TRN_CODE","RECORD_STAT","CHAR",816
"STTM_TRN_CODE","AUTH_STAT","CHAR",816
"STTM_TRN_CODE","ONCE_AUTH","CHAR",816
"STTM_TRN_CODE","MAKER_ID","VARCHAR2",816
"STTM_TRN_CODE","NEW_VAL_DATE","CHAR",816
"STTM_TRN_CODE","AVL_DAYS","NUMBER",816
"STTM_TRN_CODE","CHECKER_DT_STAMP","DATE",816
"STTM_TRN_CODE","CHECKER_ID","VARCHAR2",816
"STTM_TRN_CODE","IC_TXN_COUNT_NUMBER","NUMBER",816
"STTM_TRN_CODE","AVAIL_BAL_REQD","VARCHAR2",816
"STTM_TRN_CODE","IC_PENALTY","CHAR",816
"STTM_TRN_CODE","IC_BAL_INCLUSION","CHAR",816
"STTM_TRN_CODE","AML_MONITORING","VARCHAR2",816
"STTM_TRN_CODE","PRODUCT_CAT","VARCHAR2",816
"STTM_TRN_CODE","INTRADAY_RELEASE","CHAR",816
"STTM_TRN_CODE","IB_IN_LCY","CHAR",816
"STTM_TRN_CODE","STMT_DT_BASIS","VARCHAR2",816
"STTM_TRN_CODE","ACUMEN_TRN_CODE","VARCHAR2",816
"STTM_TRN_CODE","IGNORE_LM_BVT_PROCESSING","VARCHAR2",816
"STTM_TRN_CODE","EXEMPT_ADV_INTEREST","VARCHAR2",816
"STTM_TRN_CODE","TRNOVER_LMT_INCLUSION","CHAR",816
"STTM_TRN_CODE","ESCROW_PROCESSING","VARCHAR2",816
"STTM_TRN_CODE","SALARY_CREDIT","VARCHAR2",816
"STTM_TRN_CODE","LEAVE_SALARY_PROCESSING","VARCHAR2",816
"STTM_TRN_CODE","BAL_UPDATE_THRU_PPC","VARCHAR2",816
"STTM_TRN_CODE","CONSIDER_COVER_ACC","VARCHAR2",816
"STTM_TRN_CODE","COMPONENT_TYPE","VARCHAR2",816
"STTM_TRN_CODE","STAMP_DUTY_REQUIRED","VARCHAR2",816
"ICTM_PR_INT_UDEVALS","PRODUCT_CODE","VARCHAR2",1102
"ICTM_PR_INT_UDEVALS","ACLASS","VARCHAR2",1102
"ICTM_PR_INT_UDEVALS","CCY_CODE","VARCHAR2",1102
"ICTM_PR_INT_UDEVALS","UDE_EFF_DT","DATE",1102
"ICTM_PR_INT_UDEVALS","UDE_ID","VARCHAR2",1102
"ICTM_PR_INT_UDEVALS","UDE_VALUE","NUMBER",1102
"ICTM_PR_INT_UDEVALS","RATE_CODE","VARCHAR2",1102
"ICTM_PR_INT_UDEVALS","BRANCH_CODE","VARCHAR2",1102
"ICTM_PR_INT_UDEVALS","TD_RATE_CODE","VARCHAR2",1102
"SMTB_MSGS_RIGHTS","USER_ROLE_ID","VARCHAR2",426
"SMTB_MSGS_RIGHTS","USER_ROLE_FLAG","CHAR",426
"SMTB_MSGS_RIGHTS","GENERATE","CHAR",426
"SMTB_MSGS_RIGHTS","HOLD","CHAR",426
"SMTB_MSGS_RIGHTS","CANCEL","CHAR",426
"SMTB_MSGS_RIGHTS","TEST_INPUT","CHAR",426
"SMTB_MSGS_RIGHTS","CHANGE_NODE","CHAR",426
"SMTB_MSGS_RIGHTS","CHANGE_ADDR","CHAR",426
"SMTB_MSGS_RIGHTS","RELEASE","CHAR",426
"SMTB_MSGS_RIGHTS","REINSTATE","CHAR",426
"SMTB_MSGS_RIGHTS","CHANGE_MEDIA","CHAR",426
"SMTB_MSGS_RIGHTS","CHANGE_PRIOR","CHAR",426
"SMTB_MSGS_RIGHTS","BRANCH_MOVE","CHAR",426
"SMTB_MSGS_RIGHTS","PRINT","CHAR",426
"SMTB_MSGS_RIGHTS","TEST_CHECK","CHAR",426
"SMTB_MSGS_RIGHTS","HOLD_AUTH","CHAR",426
"SMTB_MSGS_RIGHTS","CANCEL_AUTH","CHAR",426
"SMTB_MSGS_RIGHTS","TEST_INPUT_AUTH","CHAR",426
"SMTB_MSGS_RIGHTS","CHANGE_NODE_AUTH","CHAR",426
"SMTB_MSGS_RIGHTS","CHANGE_ADDR_AUTH","CHAR",426
"SMTB_MSGS_RIGHTS","RELEASE_AUTH","CHAR",426
"SMTB_MSGS_RIGHTS","REINSTATE_AUTH","CHAR",426
"SMTB_MSGS_RIGHTS","CHANGE_MEDIA_AUTH","CHAR",426
"SMTB_MSGS_RIGHTS","BRANCH_MOVE_AUTH","CHAR",426
"SMTB_MSGS_RIGHTS","CHANGE_PRIOR_AUTH","CHAR",426
"SMTB_MSGS_RIGHTS","FT_UPLOAD","CHAR",426
"SMTB_MSGS_RIGHTS","LINK_CONTRACT","CHAR",426
"SMTB_MSGS_RIGHTS","MOVE_QUEUE","CHAR",426
"SMTB_MSGS_RIGHTS","CHANGE_BRANCH_IN","CHAR",426
"SMTB_MSGS_RIGHTS","CHANGE_ADDRESS_IN","CHAR",426
"SMTB_MSGS_RIGHTS","AUTH_RIGHTS","CHAR",426
"SMTB_MSGS_RIGHTS","CHANGE_MSG","CHAR",426
"SMTB_MSGS_RIGHTS","CHANGE_MSG_AUTH","CHAR",426
"SMTB_MSGS_RIGHTS","CHANGE_FORCE_COVER_MATCH","VARCHAR2",426
"SMTB_MSGS_RIGHTS","CHANGE_FORCE_RELEASE_FUND","VARCHAR2",426
"SMTB_MSGS_RIGHTS","SUPPRESS","VARCHAR2",426
"SMTB_MSGS_RIGHTS","DELETE_MSG","VARCHAR2",426
"LDTM_PRODUCT_ROLLOVER","PRODUCT","VARCHAR2",46
"LDTM_PRODUCT_ROLLOVER","ROLLOVER_ICCF_FROM","CHAR",46
"LDTM_PRODUCT_ROLLOVER","APPLY_TAX","CHAR",46
"LDTM_PRODUCT_ROLLOVER","APPLY_BROKERAGE","CHAR",46
"LDTM_PRODUCT_ROLLOVER","ROLLOVER_WITH_INTEREST","CHAR",46
"LDTM_PRODUCT_ROLLOVER","UPDATE_UTILISATION","CHAR",46
"LDTM_PRODUCT_ROLLOVER","DEDUCT_TAX_ON_ROLLOVER","CHAR",46
"LDTM_PRODUCT_ROLLOVER","AUTO_MAN_ROLLOVER","CHAR",46
"LDTM_PRODUCT_ROLLOVER","ROLLOVER_METHOD","VARCHAR2",46
"LDTM_PRODUCT_ROLLOVER","ROLLOVER_MECHANISM","VARCHAR2",46
"LDTM_PRODUCT_ROLLOVER","ROLL_BY","VARCHAR2",46
"SITB_CONTRACT_MASTER","ACTION_CODE_AMT","CHAR",586
"SITB_CONTRACT_MASTER","APPLY_CHG_SUXS","CHAR",586
"SITB_CONTRACT_MASTER","APPLY_CHG_PEXC","CHAR",586
"SITB_CONTRACT_MASTER","APPLY_CHG_REJT","CHAR",586
"SITB_CONTRACT_MASTER","MAX_RETRY_COUNT","NUMBER",586
"SITB_CONTRACT_MASTER","MIN_SWEEP_AMT","NUMBER",586
"SITB_CONTRACT_MASTER","INSTRUCTION_NO","VARCHAR2",586
"SITB_CONTRACT_MASTER","DR_ACC_BR","VARCHAR2",586
"SITB_CONTRACT_MASTER","DR_ACCOUNT","VARCHAR2",586
"SITB_CONTRACT_MASTER","DR_ACC_CCY","VARCHAR2",586
"SITB_CONTRACT_MASTER","SI_AMT_CCY","VARCHAR2",586
"SITB_CONTRACT_MASTER","SI_AMT","NUMBER",586
"SITB_CONTRACT_MASTER","CR_ACC_BR","VARCHAR2",586
"SITB_CONTRACT_MASTER","CR_ACCOUNT","VARCHAR2",586
"SITB_CONTRACT_MASTER","CR_ACC_CCY","VARCHAR2",586
"SITB_CONTRACT_MASTER","PRIORITY","NUMBER",586
"SITB_CONTRACT_MASTER","CHARGE_WHOM","CHAR",586
"SITB_CONTRACT_MASTER","MIN_BAL_AFTER_SWEEP","NUMBER",586
"SITB_CONTRACT_MASTER","INTERNAL_REMARKS","VARCHAR2",586
"SITB_CONTRACT_MASTER","ICCF_CHANGED","CHAR",586
"SITB_CONTRACT_MASTER","TAX_CHANGED","CHAR",586
"SITB_CONTRACT_MASTER","SETTLE_CHANGED","CHAR",586
"SITB_CONTRACT_MASTER","MIS_CHANGED","CHAR",586
"SITB_CONTRACT_MASTER","TRANSFER_TYPE","VARCHAR2",586
"SITB_CONTRACT_MASTER","SUBSYSTEM_STAT","VARCHAR2",586
"SITB_CONTRACT_MASTER","DUP_RESOLUTION_LIST","VARCHAR2",586
"SITB_CONTRACT_MASTER","RETRY_COUNT_ADV","NUMBER",586
"SITB_CONTRACT_MASTER","SI_TANKED_STAT","VARCHAR2",586
"SITB_CONTRACT_MASTER","CALC_SI_AMT","VARCHAR2",586
"SITB_CONTRACT_MASTER","CONTRACT_REF_NO","VARCHAR2",586
"SITB_CONTRACT_MASTER","EVENT_SEQ_NO","NUMBER",586
"SITB_CONTRACT_MASTER","VERSION_NO","NUMBER",586
"SITB_CONTRACT_MASTER","USER_REF_NUMBER","VARCHAR2",586
"SITB_CONTRACT_MASTER","EVENT_CODE","VARCHAR2",586
"SITB_CONTRACT_MASTER","SI_EXPIRY_DATE","DATE",586
"STTM_KYC_CORP_KEYPERSONS","KYC_REF_NO","VARCHAR2",2440
"STTM_KYC_CORP_KEYPERSONS","KYC_ID","VARCHAR2",2440
"STTM_KYC_CORP_KEYPERSONS","NAME","VARCHAR2",2440
"STTM_KYC_CORP_KEYPERSONS","RELATIONSHIP","VARCHAR2",2440
"STTM_KYC_CORP_KEYPERSONS","NATIONALITY","VARCHAR2",2440
"STTM_KYC_CORP_KEYPERSONS","POSITION_OR_TITLE","VARCHAR2",2440
"STTM_KYC_CORP_KEYPERSONS","SHARE_HOLDING","NUMBER",2440
"STTM_KYC_CORP_KEYPERSONS","ADDRESS_COUNTRY","VARCHAR2",2440
"STTM_KYC_CORP_KEYPERSONS","ISD_CODE","NUMBER",2440
"STTM_KYC_CORP_KEYPERSONS","TEL_NO","VARCHAR2",2440
"STTM_KYC_CORP_KEYPERSONS","TIN","VARCHAR2",2440
"STTM_KYC_CORP_KEYPERSONS","ADDRESS","VARCHAR2",2440
"ICTM_EXPR","RULE_ID","VARCHAR2",86
"ICTM_EXPR","FRM_NO","NUMBER",86
"ICTM_EXPR","EXPR_LINE","NUMBER",86
"ICTM_EXPR","COND","VARCHAR2",86
"ICTM_EXPR","RESULT","VARCHAR2",86
"SMTB_ROLE_FUNC_LIMIT_DETAIL","ROLE_ID","VARCHAR2",9
"SMTB_ROLE_FUNC_LIMIT_DETAIL","FUNCTION_ID","VARCHAR2",9
"SMTB_ROLE_FUNC_LIMIT_DETAIL","LIMIT_CCY","VARCHAR2",9
"SMTB_ROLE_FUNC_LIMIT_DETAIL","INPUT_LIMIT_AMOUNT","NUMBER",9
"SMTB_ROLE_FUNC_LIMIT_DETAIL","FUNCTION_DESCRIPTION","VARCHAR2",9
"SMTB_ROLE_FUNC_LIMIT_DETAIL","ROLE_DESCRIPTION","VARCHAR2",9
"LDTB_CONTRACT_ROLL_INT_RATES","COMPONENT","VARCHAR2",64
"LDTB_CONTRACT_ROLL_INT_RATES","EVENT_SEQ_NO","NUMBER",64
"LDTB_CONTRACT_ROLL_INT_RATES","RATE","NUMBER",64
"LDTB_CONTRACT_ROLL_INT_RATES","DEFAULT_FROM","CHAR",64
"LDTB_CONTRACT_ROLL_INT_RATES","SPREAD","NUMBER",64
"LDTB_CONTRACT_ROLL_INT_RATES","RATE_TYPE","CHAR",64
"LDTB_CONTRACT_ROLL_INT_RATES","RATE_CODE_USAGE","CHAR",64
"LDTB_CONTRACT_ROLL_INT_RATES","RATE_CODE","VARCHAR2",64
"LDTB_CONTRACT_ROLL_INT_RATES","MARGIN","NUMBER",64
"LDTB_CONTRACT_ROLL_INT_RATES","SPLIT_NO","NUMBER",64
"LDTB_CONTRACT_ROLL_INT_RATES","AMOUNT","NUMBER",64
"LDTB_CONTRACT_ROLL_INT_RATES","INT_BASIS","VARCHAR2",64
"LDTB_CONTRACT_ROLL_INT_RATES","ROLL_RESET_TENOR","NUMBER",64
"LDTB_CONTRACT_ROLL_INT_RATES","CONTRACT_REF_NO","VARCHAR2",64
"LDTB_CONTRACT_ROLL_INT_RATES","VERSION_NO","NUMBER",64
"LDTB_AUTO_FUNCTION_SETUP","MAX_ATTEMPTS_TO_CHECK_JOBS","NUMBER",7
"LDTB_AUTO_FUNCTION_SETUP","MAX_PARALLEL_PROCESSORS","NUMBER",7
"LDTB_AUTO_FUNCTION_SETUP","MODULE","VARCHAR2",7
"LDTB_AUTO_FUNCTION_SETUP","PARALLELIZE_AUTO_FUNCTION","CHAR",7
"LDTB_AUTO_FUNCTION_SETUP","WAIT_TIME_FOR_PROCESSORS","NUMBER",7
"LDTB_AUTO_FUNCTION_SETUP","WAIT_TIME_FOR_PROC_MANAGER","NUMBER",7
"LDTB_AUTO_FUNCTION_SETUP","MAX_HALTED_PROCESSORS","NUMBER",7
"SMTB_USER","USER_ID","VARCHAR2",548
"SMTB_USER","START_DATE","DATE",548
"SMTB_USER","USER_NAME","VARCHAR2",548
"SMTB_USER","USER_PASSWORD","VARCHAR2",548
"SMTB_USER","STATUS_CHANGED_ON","DATE",548
"SMTB_USER","TILL_ALLOWED","CHAR",548
"SMTB_USER","ACCLASS_ALLOWED","CHAR",548
"SMTB_USER","PRODUCTS_ALLOWED","CHAR",548
"SMTB_USER","BRANCHES_ALLOWED","CHAR",548
"SMTB_USER","MAX_OVERRIDE_AMT","NUMBER",548
"SMTB_USER","TIME_LEVEL","NUMBER",548
"SMTB_USER","USER_CATEGORY","CHAR",548
"SMTB_USER","USER_STATUS","CHAR",548
"SMTB_USER","END_DATE","DATE",548
"SMTB_USER","PWD_CHANGED_ON","DATE",548
"SMTB_USER","MAX_TXN_AMT","NUMBER",548
"SMTB_USER","MAX_AUTH_AMT","NUMBER",548
"SMTB_USER","FORCE_PASSWD_CHANGE","NUMBER",548
"SMTB_USER","USER_LANGUAGE","VARCHAR2",548
"SMTB_USER","STARTUP_FUNCTION","VARCHAR2",548
"SMTB_USER","HOME_BRANCH","VARCHAR2",548
"SMTB_USER","FWDREW_COUNT","NUMBER",548
"SMTB_USER","GL_ALLOWED","CHAR",548
"SMTB_USER","AUTH_STAT","CHAR",548
"SMTB_USER","CHECKER_DT_STAMP","DATE",548
"SMTB_USER","CHECKER_ID","VARCHAR2",548
"SMTB_USER","MAKER_DT_STAMP","DATE",548
"SMTB_USER","MAKER_ID","VARCHAR2",548
"SMTB_USER","MOD_NO","NUMBER",548
"SMTB_USER","ONCE_AUTH","CHAR",548
"SMTB_USER","RECORD_STAT","CHAR",548
"SMTB_USER","USER_PASSWORD_BRN","VARCHAR2",548
"SMTB_USER","USER_ID_BRN","VARCHAR2",548
"SMTB_USER","USER_TXN_LIMIT","VARCHAR2",548
"SMTB_USER","LIMITS_CCY","VARCHAR2",548
"SMTB_USER","AUTO_AUTH","CHAR",548
"SMTB_USER","CUSTOMER_NO","VARCHAR2",548
"SMTB_USER","PRODUCTS_ACCESS_ALLOWED","VARCHAR2",548
"SMTB_USER","LDAP_USER","VARCHAR2",548
"SMTB_USER","BRANCH_USRPWD","VARCHAR2",548
"SMTB_USER","DFLT_MODULE","VARCHAR2",548
"SMTB_USER","USER_EMAIL","VARCHAR2",548
"SMTB_USER","TELEPHONE_NUMBER","VARCHAR2",548
"SMTB_USER","USER_MANAGER","VARCHAR2",548
"SMTB_USER","HOME_PHONE","VARCHAR2",548
"SMTB_USER","USER_MOBILE","VARCHAR2",548
"SMTB_USER","USER_FAX","VARCHAR2",548
"SMTB_USER","USER_PAGER","VARCHAR2",548
"SMTB_USER","EXT_USER_REF","VARCHAR2",548
"SMTB_USER","TAX_IDENTIFIER","VARCHAR2",548
"SMTB_USER","STAFF_AC_RESTR","VARCHAR2",548
"SMTB_USER","AMOUNT_FORMAT","VARCHAR2",548
"SMTB_USER","DATE_FORMAT","VARCHAR2",548
"SMTB_USER","DEPT_CODE","VARCHAR2",548
"SMTB_USER","SALT","VARCHAR2",548
"SMTB_USER","EL_USER_ID","VARCHAR2",548
"SMTB_USER","GROUP_CODE_ALLOWED","CHAR",548
"SMTB_USER","MULTIBRANCH_ACCESS","VARCHAR2",548
"SMTB_USER","OTHER_RM_CUST_RESTRICT","CHAR",548
"SMTB_USER","DASHBOARD_REQD","VARCHAR2",548
"SMTB_USER","ALERTS_ON_HOME","VARCHAR2",548
"SMTB_USER","REFERENCE_NO","VARCHAR2",548
"SMTB_USER","SCREEN_SAVER_TIMEOUT","NUMBER",548
"SMTB_USER","MFI_USER","VARCHAR2",548
"SMTB_USER","F10_REQD","VARCHAR2",548
"SMTB_USER","F11_REQD","VARCHAR2",548
"SMTB_USER","F12_REQD","VARCHAR2",548
"SMTB_USER","ACCESS_CONTROL","VARCHAR2",548
"SMTB_USER","EXIT_FUNCTION","VARCHAR2",548
"LDTB_COMPUTATION_HANDOFF","CONTRACT_REF_NO","VARCHAR2",597
"LDTB_COMPUTATION_HANDOFF","COMPONENT","VARCHAR2",597
"LDTB_COMPUTATION_HANDOFF","EFFECTIVE_DATE","DATE",597
"LDTB_COMPUTATION_HANDOFF","RATE","NUMBER",597
"LDTB_COMPUTATION_HANDOFF","AMOUNT","NUMBER",597
"ICTM_ACC_UDEVALS","BRN","VARCHAR2",1564
"ICTM_ACC_UDEVALS","ACC","VARCHAR2",1564
"ICTM_ACC_UDEVALS","PROD","VARCHAR2",1564
"ICTM_ACC_UDEVALS","UDE_EFF_DT","DATE",1564
"ICTM_ACC_UDEVALS","UDE_ID","VARCHAR2",1564
"ICTM_ACC_UDEVALS","UDE_VALUE","NUMBER",1564
"ICTM_ACC_UDEVALS","RATE_CODE","VARCHAR2",1564
"ICTM_ACC_UDEVALS","AUTH_STAT","CHAR",1564
"ICTM_ACC_UDEVALS","RECORD_STAT","CHAR",1564
"ICTM_ACC_UDEVALS","BASE_RATE","NUMBER",1564
"ICTM_ACC_UDEVALS","BASE_SPREAD","NUMBER",1564
"ICTM_ACC_UDEVALS","TD_RATE_CODE","VARCHAR2",1564
"ICTM_ACC_UDEVALS","UDE_VARIANCE","NUMBER",1564
"LDTB_CONTRACT_BALANCE_FCC","CONTRACT_REF_NO","VARCHAR2",456
"LDTB_CONTRACT_BALANCE_FCC","PRINCIPAL_OUTSTANDING_BAL","NUMBER",456
"LDTB_CONTRACT_BALANCE_FCC","CURRENT_FACE_VALUE","NUMBER",456
"LDTB_AUTOMATIC_PROCESS_QUEUE","BRANCH","VARCHAR2",864
"LDTB_AUTOMATIC_PROCESS_QUEUE","MODULE","VARCHAR2",864
"LDTB_AUTOMATIC_PROCESS_QUEUE","PRODUCT","VARCHAR2",864
"LDTB_AUTOMATIC_PROCESS_QUEUE","PROCESS_NAME","VARCHAR2",864
"LDTB_AUTOMATIC_PROCESS_QUEUE","PROCESSING_DATE","DATE",864
"LDTB_AUTOMATIC_PROCESS_QUEUE","PROCESS_GROUP_SEQ_NO","NUMBER",864
"LDTB_AUTOMATIC_PROCESS_QUEUE","PROCESSOR_SEQ_NO","NUMBER",864
"LDTB_AUTOMATIC_PROCESS_QUEUE","COMMIT_FREQUENCY","NUMBER",864
"LDTB_AUTOMATIC_PROCESS_QUEUE","PROCESS_STATUS","CHAR",864
"LDTB_AUTOMATIC_PROCESS_QUEUE","START_TIME","DATE",864
"LDTB_AUTOMATIC_PROCESS_QUEUE","END_TIME","DATE",864
"LDTB_HOLIDAY_CURRENCIES","CONTRACT_REF_NO","VARCHAR2",528
"LDTB_HOLIDAY_CURRENCIES","VERSION_NO","VARCHAR2",528
"LDTB_HOLIDAY_CURRENCIES","CCY","VARCHAR2",528
"LDTB_CONTRACT_LIQ","CONTRACT_REF_NO","VARCHAR2",1095
"LDTB_CONTRACT_LIQ","EVENT_SEQ_NO","NUMBER",1095
"LDTB_CONTRACT_LIQ","COMPONENT","VARCHAR2",1095
"LDTB_CONTRACT_LIQ","AMOUNT_DUE","NUMBER",1095
"LDTB_CONTRACT_LIQ","AMOUNT_PAID","NUMBER",1095
"LDTB_CONTRACT_LIQ","OVERDUE_DAYS","NUMBER",1095
"LDTB_CONTRACT_LIQ","TAX_PAID","NUMBER",1095
